1351;17.01.2024;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1352;18.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1353;18.01.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1354;18.01.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1355;18.01.2024;-60;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1356;19.01.2024;-40;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1357;20.01.2024;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1358;20.01.2024;-80;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1359;21.01.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1360;21.01.2024;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1361;24.01.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1362;24.01.2024;-120;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1363;24.01.2024;-270;Steuern;Demo-Verwendungszweck;35;8;1;1;01.04.2025
1364;24.01.2024;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1365;25.01.2024;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1366;25.01.2024;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1367;25.01.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1368;25.01.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1369;25.01.2024;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1370;26.01.2024;-560;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1371;26.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1372;26.01.2024;-60;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
1373;26.01.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1374;27.01.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1375;27.01.2024;4270;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1376;30.01.2024;-30;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1377;31.01.2024;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1378;31.01.2024;-30;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1379;31.01.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1380;01.02.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1381;01.02.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1382;01.02.2024;-30;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1383;02.02.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1384;02.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1385;03.02.2024;-100;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1386;03.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1387;04.02.2024;120;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1388;04.02.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1389;04.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1390;07.02.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1391;08.02.2024;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1392;09.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1393;09.02.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1394;10.02.2024;-330;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1395;10.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1396;11.02.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1397;11.02.2024;-710;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1398;12.02.2024;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1399;12.02.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1400;14.02.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1401;14.02.2024;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1402;14.02.2024;-10;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1403;14.02.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1404;14.02.2024;-30;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1405;14.02.2024;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1406;14.02.2024;340;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1407;14.02.2024;-1210;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1408;15.02.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1409;15.02.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1410;15.02.2024;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1411;15.02.2024;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1412;17.02.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1413;17.02.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1414;18.02.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1415;18.02.2024;20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1416;21.02.2024;-20;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1417;21.02.2024;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1418;21.02.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1419;21.02.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1420;21.02.2024;-30;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1421;21.02.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1422;21.02.2024;-30;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
1423;21.02.2024;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1424;21.02.2024;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1425;22.02.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1426;22.02.2024;150;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1427;22.02.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1428;22.02.2024;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1429;22.02.2024;-10;Amts- & Verwaltungsgebühren;Demo-Verwendungszweck;33;8;1;1;01.04.2025
1430;22.02.2024;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1431;23.02.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1432;23.02.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1433;24.02.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1434;24.02.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1435;24.02.2024;4270;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1436;27.02.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1437;28.02.2024;-20;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1438;28.02.2024;-10;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1439;01.03.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1440;01.03.2024;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1441;01.03.2024;-40;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1442;02.03.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1443;02.03.2024;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1444;02.03.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1445;03.03.2024;-140;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1446;03.03.2024;-20;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1447;04.03.2024;-110;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1448;04.03.2024;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1449;04.03.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1450;07.03.2024;90;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1451;07.03.2024;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1452;07.03.2024;-80;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1453;08.03.2024;220;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1454;08.03.2024;-210;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1455;08.03.2024;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1456;08.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1457;08.03.2024;-170;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1458;08.03.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1459;09.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1460;09.03.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1461;10.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1462;10.03.2024;340;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1463;11.03.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1464;12.03.2024;-20;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1465;13.03.2024;60;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1466;13.03.2024;90;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1467;13.03.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1468;14.03.2024;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1469;14.03.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1470;14.03.2024;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1471;14.03.2024;-1210;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1472;15.03.2024;-100;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1473;15.03.2024;-60;Rundfunkbeitrag;Demo-Verwendungszweck;34;8;1;1;01.04.2025
1474;15.03.2024;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1475;18.03.2024;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1476;18.03.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1477;20.03.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1478;21.03.2024;-30;Müll;Demo-Verwendungszweck;24;5;1;1;01.04.2025
1479;21.03.2024;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1480;21.03.2024;-30;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1481;21.03.2024;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1482;21.03.2024;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1483;21.03.2024;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1484;22.03.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1485;22.03.2024;-10;Studium / Ausbildung / etc.;Demo-Verwendungszweck;12;4;1;1;01.04.2025
1486;22.03.2024;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1487;22.03.2024;-80;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1488;22.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1489;23.03.2024;-20;Studium / Ausbildung / etc.;Demo-Verwendungszweck;12;4;1;1;01.04.2025
1490;23.03.2024;-50;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1491;23.03.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1492;23.03.2024;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1493;24.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1494;25.03.2024;4270;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1495;26.03.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1496;26.03.2024;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1497;27.03.2024;-10;Studium / Ausbildung / etc.;Demo-Verwendungszweck;12;4;1;1;01.04.2025
1498;28.03.2024;-150;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1499;28.03.2024;140;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1500;28.03.2024;-20;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1501;30.03.2024;-20;Werkstatt & Inspektion;Demo-Verwendungszweck;30;7;1;1;01.04.2025
1502;30.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1503;30.03.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1504;30.03.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1505;31.03.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1506;01.04.2024;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1507;01.04.2024;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1508;01.04.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1509;02.04.2024;-90;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1510;05.04.2024;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1511;05.04.2024;-40;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
1512;05.04.2024;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1513;06.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1514;06.04.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1515;06.04.2024;160;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1516;06.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1517;06.04.2024;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1518;08.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1519;08.04.2024;510;Finanzamt;Demo-Verwendungszweck;4;3;1;1;01.04.2025
1520;09.04.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1521;11.04.2024;110;Sonstige Einnahmen;Demo-Verwendungszweck;5;3;1;1;01.04.2025
1522;12.04.2024;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1523;13.04.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1524;14.04.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1525;14.04.2024;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1526;14.04.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1527;14.04.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1528;14.04.2024;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1529;14.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1530;14.04.2024;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1531;14.04.2024;-1210;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1532;14.04.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1533;16.04.2024;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1534;17.04.2024;-60;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1535;19.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1536;19.04.2024;40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1537;19.04.2024;30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1538;20.04.2024;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1539;20.04.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1540;20.04.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1541;21.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1542;21.04.2024;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1543;21.04.2024;-70;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1544;23.04.2024;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1545;25.04.2024;20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1546;25.04.2024;-60;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1547;25.04.2024;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1548;26.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1549;26.04.2024;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1550;28.04.2024;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1551;28.04.2024;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1552;28.04.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1553;28.04.2024;-110;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1554;28.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1555;28.04.2024;4270;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1556;29.04.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1557;30.04.2024;-70;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1558;02.05.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1559;02.05.2024;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1560;02.05.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1561;03.05.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1562;03.05.2024;-20;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1563;03.05.2024;-20;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
1564;03.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1565;04.05.2024;-50;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1566;04.05.2024;-70;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1567;04.05.2024;-10;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
1568;05.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1569;05.05.2024;-70;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1570;06.05.2024;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1571;09.05.2024;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1572;09.05.2024;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1573;09.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1574;09.05.2024;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1575;09.05.2024;-60;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1576;09.05.2024;-110;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1577;10.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1578;10.05.2024;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1579;11.05.2024;-90;Müll;Demo-Verwendungszweck;24;5;1;1;01.04.2025
1580;12.05.2024;40;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1581;13.05.2024;-460;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1582;13.05.2024;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1583;14.05.2024;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1584;14.05.2024;460;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1585;14.05.2024;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1586;16.05.2024;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1587;16.05.2024;10;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1588;16.05.2024;-120;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1589;16.05.2024;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1590;16.05.2024;-1210;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1591;17.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1592;17.05.2024;30;Wertpapierertrag;Demo-Verwendungszweck;3;3;1;1;01.04.2025
1593;18.05.2024;-100;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1594;18.05.2024;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1595;18.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1596;18.05.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1597;19.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1598;20.05.2024;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1599;20.05.2024;-60;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1600;20.05.2024;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1601;23.05.2024;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1602;23.05.2024;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1603;23.05.2024;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1604;24.05.2024;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1605;24.05.2024;-470;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1606;24.05.2024;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1607;24.05.2024;-170;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
1608;24.05.2024;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1609;24.05.2024;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1610;24.05.2024;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1611;25.05.2024;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1612;26.05.2024;4270;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1613;26.05.2024;470;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1614;27.05.2024;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1615;29.05.2024;-70;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1616;29.05.2024;-20;KFZ-Pflege & Zubehör;Demo-Verwendungszweck;31;7;1;1;01.04.2025
